tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00280374754,-1.41527594,-5.29346925,6.86788959,-6.86985619,-1.41683949,-5.34669954,-5.28702498
0.00280874754,-1.39896691,-5.29326818,6.86788959,-6.86985621,-1.40046004,-5.34669751,-5.28702441
0.00281374754,-1.38127727,-5.29306711,6.86788959,-6.86985622,-1.38270082,-5.34669533,-5.28702384
0.00281874754,-1.36222448,-5.29286595,6.86788959,-6.86985623,-1.36357937,-5.34669296,-5.28702317
0.00282374754,-1.34182734,-5.29266479,6.86788959,-6.86985624,-1.34311456,-5.34669044,-5.2870225
0.00282874754,-1.32010597,-5.292462,6.86788959,-6.86985557,-1.32132659,-5.34667383,-5.28702018
0.00283374754,-1.29708182,-5.29225081,6.86788962,-6.86985181,-1.29823695,-5.34660114,-5.28700946
0.00283874754,-1.27277761,-5.29202072,6.86788969,-6.86984267,-1.27386844,-5.3464447,-5.28697983
0.00284374754,-1.24721732,-5.29176439,6.86788982,-6.86982771,-1.2482451,-5.34620079,-5.28692395
0.00284874754,-1.22042617,-5.29147783,6.86789,-6.86980668,-1.22139221,-5.34586112,-5.28683783
0.00285374754,-1.19243062,-5.29115811,6.86789024,-6.86977918,-1.19333629,-5.34541796,-5.28671854
0.00285874754,-1.16325827,-5.2908022,6.86789055,-6.86974499,-1.16410501,-5.34486283,-5.28656305
0.00286374754,-1.13293794,-5.29040713,6.86789092,-6.86970387,-1.13372723,-5.34418643,-5.28636838
0.00286874754,-1.10149953,-5.28996942,6.86789135,-6.8696557,-1.10223292,-5.34337828,-5.28613105
0.00287374754,-1.06897407,-5.28948529,6.86789185,-6.86960037,-1.06965317,-5.34242634,-5.28584729
0.00287874754,-1.03539366,-5.28895015,6.86789241,-6.86953782,-1.03602012,-5.34131642,-5.2855125
0.00288374754,-1.00079145,-5.28835866,6.86789304,-6.86946807,-1.00136697,-5.34003155,-5.28512134
0.00288874754,-0.965201571,-5.28770413,6.86789374,-6.86939116,-0.965727924,-5.3385509,-5.28466711
0.00289374754,-0.928659159,-5.28697834,6.8678945,-6.86930718,-0.929138141,-5.33684855,-5.2841416
0.00289874754,-0.891200272,-5.28617061,6.86789533,-6.86921628,-0.891633737,-5.33489138,-5.28353412
0.00290374754,-0.852861878,-5.28526712,6.86789622,-6.86911864,-0.853251722,-5.33263616,-5.28283085
0.00290874754,-0.813681812,-5.28424908,6.86789717,-6.86901447,-0.814029976,-5.33002477,-5.28201298
0.00291374754,-0.77369874,-5.28309055,6.86789818,-6.86890401,-0.774007205,-5.32697657,-5.28105459
0.00291874754,-0.732952121,-5.2817539,6.86789925,-6.86878755,-0.733222908,-5.32337481,-5.27991804
0.00292374754,-0.691482167,-5.28018235,6.86790037,-6.86866533,-0.691717332,-5.31904164,-5.27854652
0.00292874754,-0.649329804,-5.27828405,6.86790154,-6.86853762,-0.649531439,-5.31368658,-5.27684819
0.00293374754,-0.60653663,-5.27589767,6.86790276,-6.86840459,-0.606706861,-5.30678761,-5.27466171
0.00293874754,-0.563144878,-5.27270054,6.86790403,-6.86826622,-0.563285861,-5.29726277,-5.27166436
0.00294374754,-0.51919737,-5.26778809,6.86790535,-6.868122,-0.51931129,-5.2816439,-5.26695154
0.00294735931,-0.487130434,-5.26155499,6.86790635,-6.86801324,-0.487226178,-5.25929319,-5.26086249
0.00294891007,-0.47328416,-5.25703966,6.86790679,-6.86796521,-0.473372456,-5.23806963,-5.25640894
0.00294965025,-0.466659318,-5.25387265,6.867907,-6.86794216,-0.466744135,-5.21747227,-5.25327141
0.00294996971,-0.463796989,-5.25210016,6.86790709,-6.8679323,-0.46388032,-5.20193581,-5.25151163
0.00295025748,-0.461216964,-5.25012686,6.86790717,-6.8679236,-0.461298964,-5.1795974,-5.24954978
0.00295055601,-0.45853885,-5.24743619,6.86790726,-6.86791498,-0.458619477,-5.14215764,-5.24687098
0.0029509037,-0.455417718,-5.24283787,6.86790735,-6.86790562,-0.455496756,-5.08865651,-5.24228648
0.00295110078,-0.453647677,-5.23913962,6.86790741,-6.86790056,-0.45372582,-5.06087456,-5.23859605
0.0029512956,-0.451897155,-5.23439289,6.86790746,-6.8678956,-0.451974415,-5.0357583,-5.23385705
0.00295150243,-0.450038051,-5.22789383,6.86790751,-6.8678903,-0.450114378,-5.0110114,-5.22736619
0.00295172086,-0.44807381,-5.21890275,6.86790757,-6.86788467,-0.448149157,-4.98639413,-5.21838375
0.00295194876,-0.446023464,-5.20708264,6.86790762,-6.8678789,-0.446097791,-4.96180237,-5.20657264
0.00295217304,-0.444004869,-5.19344545,6.86790768,-6.86787353,-0.444078198,-4.93831443,-5.19294428
0.00295229397,-0.442916041,-5.18582706,6.86790771,-6.86787084,-0.442988834,-4.92585039,-5.18533065
0.002952418,-0.441799115,-5.17813198,6.86790774,-6.86786827,-0.441871359,-4.91317042,-5.17764044
0.00295255988,-0.440521043,-5.16949162,6.86790777,-6.86786559,-0.440592662,-4.89876142,-5.16900564
0.00295273318,-0.438959513,-5.15902696,6.86790781,-6.8678627,-0.439030369,-4.88126661,-5.15854776
0.0029528957,-0.437494632,-5.14916418,6.86790784,-6.86786034,-0.437564776,-4.86493607,-5.14869132
0.00295309993,-0.435653128,-5.13656937,6.86790788,-6.86785782,-0.43572238,-4.84448456,-5.13610447
0.0029533261,-0.433612942,-5.12235577,6.86790792,-6.86785554,-0.433681211,-4.82189614,-5.12189966
0.00295365463,-0.430647896,-5.10112181,6.86790797,-6.86785302,-0.430714746,-4.7891475,-5.10067842
0.0029540343,-0.42721905,-5.07572914,6.86790802,-6.86785102,-0.42728427,-4.75134393,-5.07530038
0.00295454042,-0.422644358,-5.04044308,6.86790807,-6.86784941,-0.422707428,-4.70096087,-5.04003373
0.00295511576,-0.417438872,-4.99850851,6.8679081,-6.86784853,-0.417499525,-4.64366392,-4.99812103
0.00295609262,-0.408588067,-4.92339077,6.86790813,-6.86784823,-0.408644685,-4.54627326,-4.92304
0.00295758834,-0.39500642,-4.80060054,6.86790815,-6.86784902,-0.395057029,-4.3968602,-4.80030487
0.00296057979,-0.367739669,-4.53544648,6.86790813,-6.86785166,-0.367778868,-4.09696085,-4.53525659
0.0029642545,-0.334068245,-4.18741012,6.8679081,-6.8678553,-0.33409455,-3.72668121,-4.18734165
0.00296917871,-0.288671559,-3.70205228,6.86790805,-6.86786038,-0.288682532,-3.22750008,-3.70213096
0.00297417871,-0.24229371,-3.19842686,6.867908,-6.86786567,-0.24229141,-2.7175263,-3.19863624
0.00297917871,-0.195676746,-2.68943052,6.86790795,-6.86787101,-0.195663499,-2.2049077,-2.68975141
0.00298417871,-0.148866672,-2.17714771,6.8679079,-6.8678764,-0.148844815,-1.69013937,-2.17756077
0.00298917871,-0.101909685,-1.66254659,6.86790785,-6.86788181,-0.101881562,-1.17373063,-1.66303237
0.00299417871,-0.0548521259,-1.14629246,6.8679078,-6.86788724,-0.0548200866,-0.656188464,-1.14683144
0.00299917871,-0.00774043405,-0.628926675,6.86790775,-6.86789268,-0.00770683343,-0.138024794,-0.629499278
0.00300417871,0.0393788967,-0.110984467,6.8679077,-6.86789813,0.0394117028,0.380249977,-0.111571083
0.00300917871,0.0864593652,0.407029669,6.86790765,-6.86790358,0.086489022,0.898123827,0.406448659
0.00301417871,0.133454509,0.924593297,6.8679076,-6.86790902,0.133478664,1.41508608,0.924037507
0.00301917871,0.180317949,1.44120471,6.86790755,-6.86791446,0.180334257,1.93062633,1.44069373
0.00302417871,0.227003437,1.95634521,6.8679075,-6.86791988,0.22700956,2.44423598,1.95589857
0.00302917871,0.2734649,2.46951462,6.86790745,-6.86792528,0.273458509,2.95540809,2.46915181
0.00303417871,0.319656486,2.9801989,6.8679074,-6.86793066,0.319635266,3.46363826,2.9799393
0.00303917871,0.36553261,3.48790119,6.86790735,-6.867936,0.36549426,3.96842492,3.48776409
0.00304417871,0.411047997,3.99211393,6.8679073,-6.86794131,0.410990233,4.46926993,3.9921185
0.00304917871,0.45615773,4.49234429,6.86790725,-6.86794658,0.456078287,4.96567521,4.49250955
0.003051106,0.473427877,4.68303931,6.86790772,-6.86794859,0.473339478,5.14978627,4.68327156
0.00305193314,0.480818527,4.76176174,6.86790944,-6.86794943,0.480726181,5.19625157,4.76202358
0.00305281389,0.488674062,4.83812969,6.86791491,-6.86795027,0.488577448,5.22267151,4.83842355
0.0030535915,0.495597135,4.89778205,6.86792336,-6.86795092,0.495496694,5.23753036,4.89810459
0.00305445123,0.503237606,4.95548585,6.86793617,-6.86795153,0.503132873,5.24920715,4.95584048
0.00305576172,0.514855645,5.0286027,6.86796078,-6.86795225,0.514744241,5.26180589,5.02900689
0.00305713468,0.526990039,5.08889177,6.86799093,-6.86795276,0.526871484,5.27121363,5.08934858
0.00305795412,0.534213794,5.1181084,6.86801027,-6.86795298,0.534090891,5.27568992,5.11859689
0.0030593005,0.546051866,5.15728974,6.86804353,-6.86795321,0.545921693,5.28179645,5.15783063
0.00306017548,0.553724178,5.17731615,6.86806614,-6.86795329,0.553589195,5.28515312,5.1778913
0.00306105807,0.561446319,5.19406157,6.86808991,-6.86795332,0.561306415,5.28816706,5.19467139
0.00306266961,0.575501681,5.21701041,6.86813625,-6.86795328,0.575352618,5.29292859,5.21768378
0.00306412966,0.588184818,5.23150876,6.86818145,-6.86795314,0.588027261,5.2966133,5.23223991
0.00306568054,0.601602758,5.24239587,6.8682319,-6.8679529,0.601435977,5.30003397,5.24318856
0.00306784947,0.620271915,5.25266299,6.86830389,-6.86795248,0.620091886,5.30416804,5.25354189
0.00307086465,0.646033046,5.26135008,6.86840201,-6.86795182,0.645833931,5.30898567,5.26234907
0.00307500924,0.681063372,5.26791372,6.86852821,-6.86795088,0.680836762,5.31436937,5.26907801
0.00308000924,0.722706853,5.27210092,6.86866744,-6.86794981,0.722445159,5.31956627,5.27346483
0.00308500924,0.763637109,5.2745851,6.86879605,-6.8679488,0.763338269,5.32380347,5.27614876
0.00309000924,0.803813748,5.27621014,6.86891678,-6.86794785,0.803475736,5.32731149,5.27797363
0.00309500924,0.843197119,5.27744856,6.86903061,-6.86794695,0.842817948,5.33028701,5.27941193
0.00310000924,0.881748357,5.27841111,6.86913761,-6.86794609,0.881326081,5.33284091,5.28057439
0.00310500924,0.919429416,5.27918534,6.86923781,-6.86794529,0.91896213,5.33504845,5.28154858
0.00311000924,0.956203109,5.27981104,6.8693311,-6.86794454,0.955688955,5.33696499,5.28237426
0.00311500924,0.992033145,5.28031863,6.86941735,-6.86794384,0.99147031,5.33863186,5.28308185
0.00312000924,1.02688416,5.28072781,6.86949646,-6.86794319,1.02627088,5.34008101,5.28369105
0.00312500924,1.06072177,5.28105303,6.86956834,-6.8679426,1.06005633,5.34133744,5.28421631
0.00313000924,1.09351258,5.28130575,6.86963295,-6.86794207,1.09279331,5.34242137,5.28466907
0.00313500924,1.12522422,5.28149414,6.86969029,-6.8679416,1.12444952,5.34334926,5.28505751
0.00314000924,1.15582539,5.28162556,6.86974041,-6.86794118,1.15499371,5.34413499,5.28538899
0.00314500924,1.18528591,5.28170515,6.86978341,-6.86794082,1.18439574,5.34479032,5.28566865
0.00315000924,1.2135767,5.28173808,6.86981944,-6.86794051,1.2126266,5.34532554,5.28590165
0.00315500924,1.24066983,5.2817279,6.86984868,-6.86794027,1.23965842,5.34574979,5.28609152
0.00316000924,1.26653857,5.28167854,6.8698714,-6.86794007,1.26546453,5.34607145,5.28624224
0.00316500924,1.29115739,5.28159273,6.8698879,-6.86793992,1.29001946,5.34629832,5.28635649
0.00317000924,1.31450199,5.2814738,6.86989854,-6.86793982,1.31329898,5.34643797,5.28643762
0.00317500924,1.33654934,5.28132408,6.86990373,-6.86793977,1.33528011,5.34649776,5.28648795
0.00318000924,1.35727767,5.28114897,6.86990494,-6.86793976,1.35594116,5.34650612,5.28651288
0.00318500924,1.37666654,5.28095768,6.86990485,-6.86793976,1.37526174,5.34650419,5.28652163
0.00319000924,1.3946968,5.28076026,6.86990487,-6.86793976,1.39322279,5.34650467,5.28652424
0.00319500924,1.41135066,5.28056092,6.8699049,-6.86793976,1.40980658,5.34650457,5.28652494
0.00320000924,1.42661169,5.28036125,6.86990489,-6.86793976,1.42499674,5.3465046,5.28652528
0.00320500924,1.44046483,5.28016122,6.86990489,-6.86793976,1.43877828,5.34650459,5.28652526
0.00321000924,1.4528964,5.27996133,6.86990489,-6.86793976,1.4511376,5.34650459,5.28652537
0.00321500924,1.46389414,5.27976125,6.86990489,-6.86793976,1.46206251,5.34650459,5.28652529
0.00322000924,1.4734472,5.27956135,6.86990489,-6.86793976,1.47154222,5.34650459,5.28652538
0.00322500924,1.48154614,5.27936129,6.86990489,-6.86793976,1.47956738,5.34650459,5.28652529
0.00323000924,1.48818297,5.2791614,6.86990489,-6.86793976,1.48613007,5.34650459,5.28652538
0.00323500924,1.49335114,5.27896136,6.86990489,-6.86793976,1.49122381,5.34650459,5.2865253
0.00324000924,1.49704556,5.27876148,6.86990489,-6.86793976,1.49484357,5.34650459,5.28652537
0.00324500924,1.49926257,5.27856145,6.86990489,-6.86793976,1.49698579,5.34650459,5.2865253
0.00325000924,1.5,5.27836159,6.86990489,-6.86793976,1.49764834,5.34650459,5.28652537
0.00325500924,1.4992571,5.27816158,6.86990489,-6.86793976,1.49683058,5.34650459,5.2865253
0.00326000924,1.49703462,5.27796172,6.86990489,-6.86793976,1.49453331,5.34650459,5.28652537
0.00326500924,1.49333475,5.27776173,6.86990489,-6.86793976,1.49075881,5.34650459,5.2865253
0.00327000924,1.48816113,5.27756189,6.86990489,-6.86793976,1.48551078,5.34650459,5.28652537
0.00327500924,1.48151888,5.27736192,6.86990489,-6.86793976,1.47879442,5.34650459,5.2865253
0.00328000924,1.47341455,5.27716209,6.86990489,-6.86793976,1.47061635,5.34650459,5.28652537
0.00328500924,1.46385614,5.27696214,6.86990489,-6.86793976,1.46098465,5.34650459,5.2865253
0.00329000924,1.45285307,5.27676232,6.86990489,-6.86793976,1.44990881,5.34650459,5.28652537
0.00329500924,1.44041622,5.27656238,6.86990489,-6.86793976,1.43739977,5.34650459,5.2865253
0.00330000924,1.42655785,5.27636258,6.86990489,-6.86793976,1.42346988,5.34650459,5.28652537
0.00330500924,1.41129164,5.27616266,6.86990489,-6.86793976,1.40813288,5.34650459,5.28652531
0.00331000924,1.39463266,5.27596287,6.86990489,-6.86793976,1.3914039,5.34650459,5.28652536
0.00331500924,1.37659734,5.27576297,6.86990489,-6.86793976,1.37329946,5.34650459,5.28652531
0.00332000924,1.35720348,5.27556319,6.86990489,-6.86793976,1.35383743,5.34650459,5.28652536
0.00332500924,1.33647023,5.27536328,6.86990488,-6.86793976,1.33303701,5.34650441,5.28652529
0.00333000924,1.31441805,5.27516058,6.86990361,-6.86793976,1.31091872,5.34647814,5.2865224
0.00333500924,1.29106869,5.2749462,6.86989837,-6.86793979,1.2875044,5.34638387,5.28650784
0.00334000924,1.26644521,5.27471046,6.86988756,-6.86793987,1.26281716,5.34620446,5.2864719
0.00334500924,1.24057189,5.274447,6.8698709,-6.86793999,1.23688135,5.34593464,5.28640823
0.00335000924,1.21347428,5.27415251,6.86984804,-6.86794016,1.20972257,5.34556629,5.28631353
0.00335500924,1.18517912,5.27382381,6.86981865,-6.86794038,1.18136763,5.3450914,5.28618461
0.00336000924,1.15571433,5.27345815,6.86978251,-6.86794066,1.15184451,5.34450123,5.28601871
0.00336500924,1.12510899,5.27305218,6.86973941,-6.86794099,1.12118234,5.34378608,5.28581247
0.00337000924,1.0933933,5.27260255,6.86968923,-6.86794138,1.08941138,5.34293496,5.28556257
0.00337500924,1.06059857,5.27210503,6.86963188,-6.86794182,1.056563,5.34193511,5.28526477
0.00338000924,1.02675715,5.27155503,6.86956732,-6.86794232,1.0226696,5.34077145,5.28491446
0.00338500924,0.991902448,5.27094659,6.86949558,-6.86794288,0.987764633,5.33942574,5.28450569
0.00339000924,0.956068857,5.27027279,6.86941671,-6.86794349,0.951882549,5.33787554,5.28403153
0.00339500924,0.919291742,5.26952447,6.86933083,-6.86794416,0.915058759,5.33609261,5.28348282
0.00340000924,0.881607396,5.26869023,6.86923808,-6.86794488,0.877329602,5.33404066,5.28284817
0.00340500924,0.843053011,5.26775459,6.86913867,-6.86794565,0.838732313,5.33167178,5.28211208
0.00341000924,0.803666634,5.26669689,6.86903281,-6.86794647,0.799304984,5.32892095,5.28125391
0.00341500924,0.763487136,5.26548765,6.86892075,-6.86794733,0.759086523,5.32569658,5.28024413
0.00342000924,0.722554167,5.26408403,6.86880278,-6.86794824,0.718116623,5.32186395,5.27903994
0.00342500924,0.680908125,5.26241939,6.86867915,-6.86794918,0.676435715,5.31721305,5.27757467
0.00343000924,0.638590109,5.2603837,6.86855009,-6.86795016,0.634084934,5.31139038,5.27573827
0.00343500924,0.595641881,5.25777506,6.86841574,-6.86795117,0.591106075,5.30373199,5.27332884
0.00344000924,0.552105827,5.25416504,6.86827599,-6.8679522,0.547541552,5.29276372,5.2699179
0.00344500924,0.508024911,5.24814616,6.86812992,-6.86795325,0.50343436,5.27280554,5.26409793
0.00344729619,0.487693012,5.24348006,6.86806062,-6.86795372,0.48309118,5.25439001,5.25952272
0.0034485133,0.476831088,5.23968637,6.86802305,-6.86795396,0.472223441,5.23530909,5.25577736
0.00344909926,0.471591832,5.23716076,6.8680049,-6.86795407,0.466981434,5.21846327,5.253275
0.0034494161,0.468756155,5.23544891,6.86799516,-6.86795413,0.464144281,5.20368975,5.25157572
0.00344970728,0.466148516,5.2335138,6.86798638,-6.86795418,0.461535295,5.18220325,5.24965217
0.00345000931,0.463442046,5.2308871,6.86797765,-6.86795422,0.458827434,5.14575326,5.24703743
0.00345034405,0.460440564,5.22667776,6.86796862,-6.86795425,0.455824421,5.09441519,5.24284135
0.00345053233,0.458751407,5.22337709,6.86796378,-6.86795426,0.454134408,5.06740568,5.23954814
0.00345072248,0.457044792,5.21908822,6.86795895,-6.86795427,0.45242693,5.0424059,5.23526679
0.00345092571,0.455220061,5.2131686,6.86795376,-6.86795426,0.450601282,5.01767037,5.2293552
0.00345116216,0.453096243,5.20412376,6.86794767,-6.86795425,0.448476401,4.99073228,5.22031969
0.0034514006,0.450953477,5.19224207,6.86794159,-6.86795422,0.446332568,4.96488813,5.20844739
0.00345166469,0.448578929,5.1762967,6.8679352,-6.86795418,0.443956844,4.93722417,5.19251239
0.00345177174,0.447616147,5.16951495,6.86793279,-6.86795416,0.442993588,4.92620913,5.18573484
0.00345189169,0.446536949,5.16201691,6.86793026,-6.86795413,0.441913859,4.91395587,5.17824149
0.00345203419,0.445254652,5.15328875,6.8679275,-6.86795409,0.440630933,4.89949612,5.16951889
0.00345222027,0.443579666,5.1420232,6.86792431,-6.86795404,0.438955129,4.88073063,5.1582606
0.00345237855,0.442154374,5.13241885,6.86792194,-6.86795398,0.437529143,4.86484378,5.14866242
0.00345258967,0.440252668,5.11938757,6.86791924,-6.86795391,0.435626515,4.84372578,5.13563933
0.0034527926,0.438424008,5.10664672,6.86791708,-6.86795382,0.433796973,4.82347922,5.12290634
0.00345312234,0.435451009,5.08536642,6.86791433,-6.86795367,0.430822548,4.79063911,5.10163877
0.00345349099,0.43212505,5.06077489,6.86791212,-6.86795348,0.427495007,4.75396711,5.07706141
0.00345401981,0.427349962,5.02397186,6.86791005,-6.86795318,0.422717671,4.70137474,5.04027858
0.00345457022,0.422374899,4.9839303,6.86790881,-6.86795282,0.417740295,4.64661313,5.00025789
0.00345554346,0.413565643,4.90927945,6.86790774,-6.86795211,0.408927016,4.54967775,4.92564351
0.00345703052,0.400075796,4.7874949,6.86790728,-6.8679509,0.395431188,4.40127228,4.80391358
0.00346000464,0.372992504,4.52443059,6.8679072,-6.86794819,0.368336536,4.10338641,4.54095418
0.00346343039,0.341635643,4.20092116,6.86790725,-6.86794482,0.336967593,3.75855382,4.21755797
0.00346843039,0.295589235,3.70941848,6.8679073,-6.86793968,0.290905486,3.252222,3.7262051
0.00347329023,0.250553618,3.22062888,6.86790735,-6.86793455,0.245856824,2.75700092,3.23754307
0.00347829023,0.203975788,2.71222448,6.86790739,-6.86792921,0.199267865,2.24480904,2.72925103
0.00348329023,0.157196659,2.20038125,6.86790744,-6.86792383,0.15247994,1.73037531,2.21750085
0.00348829023,0.110262396,1.68610529,6.86790749,-6.86791842,0.105539225,1.21421203,1.7032985
0.00349329023,0.063219317,1.17008285,6.86790754,-6.86791299,0.0584920433,0.696823653,1.18733015
0.00349829023,0.0161138484,0.652852772,6.86790759,-6.86790755,0.0113848259,0.178723471,0.6701346
0.00350329023,-0.0310075227,0.134957614,6.86790764,-6.86790211,-0.0357359382,-0.339579129,0.152254363
0.00350829023,-0.0780982931,-0.38310331,6.8679077,-6.86789666,-0.0828237465,-0.857571412,-0.365811261
0.00351329023,-0.12511199,-0.90080217,6.86790775,-6.86789121,-0.129832129,-1.37474297,-0.883534437
0.00351829023,-0.172002216,-1.41764173,6.8679078,-6.86788577,-0.176714693,-1.89058288,-1.40041791
0.00352329023,-0.218722697,-1.93309867,6.86790785,-6.86788035,-0.223425173,-2.40458237,-1.9159383
0.00352829023,-0.265227325,-2.44667634,6.8679079,-6.86787494,-0.269917469,-2.91623398,-2.42959893
0.00353329023,-0.311470206,-2.95785666,6.86790795,-6.86786956,-0.3161457,-3.42503286,-2.94088161
0.00353829023,-0.357405703,-3.46614541,6.867908,-6.86786421,-0.362064244,-3.93047682,-3.44929203
0.00354329023,-0.402988484,-3.97103152,6.86790804,-6.86785889,-0.407627784,-4.43206704,-3.95431899
0.00354829023,-0.448173564,-4.47202494,6.86790809,-6.86785361,-0.452791356,-4.92930757,-4.45547232
