tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00847574066,0.227754594,2.75033716,8.98236449,0,4.71445115,6.95108851,7.25089893
0.00847600455,0.225295978,2.73323918,8.98236438,0,4.71199195,6.92382167,7.23380643
0.00847634292,0.222142557,2.71066955,8.98236431,0,4.7088378,6.8889478,7.21124378
0.00847673394,0.218497259,2.68362302,8.98236428,0,4.70519167,6.84870988,7.18420524
0.0084771913,0.214231854,2.6507108,8.98236427,0,4.7009253,6.80167715,7.15130225
0.00847781197,0.208440571,2.60401225,8.98236427,0,4.69513275,6.73785735,7.10461606
0.00847892531,0.198044366,2.51518516,8.98236426,0,4.68473436,6.62333571,7.01581056
0.00848029138,0.18527503,2.39891937,8.98236426,0,4.6719625,6.48271115,6.89957019
0.00848302352,0.159696352,2.14983865,8.98236426,0,4.6463793,6.20110057,6.65053656
0.00848682427,0.124036513,1.78071878,8.98236427,0,4.61071434,5.80862002,6.28147328
0.00849105665,0.084244773,1.35408818,8.98236427,0,4.57091849,5.37076742,5.85489293
0.00849605665,0.0371614327,0.84132157,8.98236427,0,4.52383247,4.85277984,5.3421679
0.00850105665,-0.00995858149,0.324816056,8.98236427,0,4.47671212,4.33447035,4.82568447
0.00850605665,-0.0570687678,-0.192865686,8.98236427,0,4.42960397,3.8163481,4.30800523
0.00851105665,-0.104122634,-0.710593609,8.98236427,0,4.38255448,3.29891838,3.79026019
0.00851605665,-0.151073744,-1.22766388,8.98236426,0,4.3356101,2.78269354,3.27315321
0.00852105665,-0.197875762,-1.74351253,8.98236426,0,4.28881716,2.26818123,2.75724829
0.00852605665,-0.244482501,-2.25725026,8.98236426,0,4.24222182,1.75694295,2.24343479
0.00852748692,-0.257772207,-2.39727852,8.98236426,0,4.22893581,1.66309735,2.10338132
0.00852869752,-0.269004571,-2.50080351,8.98236426,0,4.21770672,1.63364444,1.99983386
0.00852969391,-0.278237696,-2.57222879,8.98236426,0,4.20847639,1.61900331,1.92838943
0.00853073295,-0.287854468,-2.63474603,8.98236426,0,4.19886263,1.60827954,1.8658517
0.00853251844,-0.304351105,-2.71878115,8.98236426,0,4.1823714,1.5954753,1.78178037
0.00853356399,-0.313993614,-2.75627557,8.98236426,0,4.1727322,1.58991005,1.74426427
0.00853461155,-0.323640999,-2.78695777,8.98236426,0,4.16308822,1.58525023,1.71356007
0.00853553854,-0.332166367,-2.80900946,8.98236426,0,4.15456596,1.58169554,1.69148873
0.00853648436,-0.340853236,-2.82733005,8.98236426,0,4.14588234,1.57849415,1.67314796
0.00853837599,-0.358190555,-2.85385324,8.98236426,0,4.12855176,1.5730595,1.64658406
0.00853985203,-0.371683896,-2.86769018,8.98236426,0,4.11506391,1.56948636,1.63271512
0.00854147143,-0.386450872,-2.87830673,8.98236426,0,4.10030318,1.56606568,1.62206333
0.00854383306,-0.407914033,-2.88851594,8.98236426,0,4.07884956,1.56178539,1.61180253
0.00854682525,-0.434978274,-2.89628714,8.98236426,0,4.05179813,1.55724917,1.60396577
0.0085505556,-0.468502815,-2.9018028,8.98236426,0,4.01829069,1.55258091,1.59836817
0.00855455834,-0.504188439,-2.90522828,8.98236426,0,3.9826248,1.54843921,1.59485465
0.00855810976,-0.535584234,-2.90721628,8.98236426,0,3.95124771,1.54531331,1.59278846
0.00856213141,-0.570814149,-2.90881414,8.98236426,0,3.91604031,1.54226489,1.59110201
0.00856587869,-0.603313072,-2.90995463,8.98236426,0,3.88356363,1.53979468,1.58987892
0.00857041462,-0.642202525,-2.91104564,8.98236426,0,3.84470272,1.53718801,1.5886879
0.00857465458,-0.678083442,-2.91186464,8.98236426,0,3.80885006,1.53506889,1.58777538
0.00857924211,-0.716362911,-2.91259304,8.98236426,0,3.77060287,1.5330643,1.58694577
0.00858424211,-0.757405237,-2.91324265,8.98236426,0,3.72959771,1.53117057,1.58618582
0.00858924211,-0.797700095,-2.91377239,8.98236426,0,3.68934204,1.5295397,1.58554571
0.00859424211,-0.83720772,-2.91420369,8.98236426,0,3.6498756,1.52813918,1.58500404
0.00859924211,-0.875889121,-2.91455228,8.98236426,0,3.61123733,1.52694434,1.58454505
0.00860424211,-0.913706126,-2.91482911,8.98236426,0,3.57346537,1.5259363,1.58415782
0.00860924211,-0.950621413,-2.91504296,8.98236425,0,3.53659699,1.52510051,1.58383356
0.00861424211,-0.986598552,-2.91519988,8.98236425,0,3.50066858,1.52442577,1.58356621
0.00861924211,-1.02160204,-2.91530505,8.98236425,0,3.46571559,1.52390367,1.58335062
0.00862424211,-1.05559732,-2.91536176,8.98236425,0,3.43177252,1.52352811,1.58318348
0.00862924211,-1.08855086,-2.91537297,8.98236425,0,3.39887287,1.52329504,1.58306184
0.00863424211,-1.12043014,-2.91534024,8.98236425,0,3.3670491,1.52320104,1.58298414
0.00863924211,-1.15120368,-2.91526918,8.98236425,0,3.33633263,1.5231894,1.58294477
0.00864424211,-1.18084112,-2.91517319,8.98236425,0,3.30675376,1.5231877,1.58293033
0.00864924211,-1.20931322,-2.91506766,8.98236425,0,3.27834168,1.52318356,1.58292544
0.00865424211,-1.23659187,-2.91495948,8.98236425,0,3.25112444,1.52318018,1.58292321
0.00865924211,-1.26265015,-2.91485055,8.98236425,0,3.2251289,1.5231768,1.58292172
0.00866424211,-1.28746235,-2.91474121,8.98236425,0,3.2003807,1.52317362,1.58292066
0.00866924211,-1.31100398,-2.91463187,8.98236425,0,3.17690428,1.52317059,1.58291959
0.00867424211,-1.33325181,-2.91452234,8.98236425,0,3.1547228,1.52316772,1.58291872
0.00867924211,-1.35418387,-2.91441288,8.98236425,0,3.13385816,1.52316502,1.58291779
0.00868424211,-1.37377953,-2.91430325,8.98236425,0,3.11433094,1.5231625,1.58291702
0.00868924211,-1.39201942,-2.91419369,8.98236425,0,3.09616042,1.52316014,1.58291619
0.00869424211,-1.40888557,-2.91408397,8.98236424,0,3.07936452,1.52315795,1.58291553
0.00869924211,-1.42436131,-2.91397431,8.98236424,0,3.06395983,1.52315594,1.58291481
0.00870424211,-1.43843138,-2.9138645,8.98236424,0,3.04996154,1.52315412,1.58291425
0.00870924211,-1.45108189,-2.91375474,8.98236424,0,3.03738348,1.52315246,1.58291363
0.00871424211,-1.46230036,-2.91364483,8.98236424,0,3.02623805,1.523151,1.58291318
0.00871924211,-1.47207572,-2.91353497,8.98236424,0,3.01653625,1.52314971,1.58291267
0.00872424211,-1.48039831,-2.91342496,8.98236424,0,3.00828766,1.52314861,1.58291233
0.00872924211,-1.48725993,-2.91331499,8.98236424,0,3.00150042,1.52314769,1.58291194
0.00873424211,-1.4926538,-2.91320488,8.98236424,0,2.99618123,1.52314696,1.5829117
0.00873924211,-1.49657461,-2.91309481,8.98236424,0,2.99233533,1.52314641,1.58291142
0.00874424211,-1.49901848,-2.91298459,8.98236424,0,2.98996653,1.52314606,1.5829113
0.00874924211,-1.49998299,-2.91287442,8.98236424,0,2.98907715,1.52314588,1.58291113
0.00875424211,-1.49946721,-2.9127641,8.98236424,0,2.98966809,1.5231459,1.58291112
0.00875924211,-1.49747163,-2.91265381,8.98236424,0,2.99173875,1.52314611,1.58291107
0.00876424211,-1.49399823,-2.91254339,8.98236424,0,2.99528709,1.5231465,1.58291117
0.00876924211,-1.48905043,-2.912433,8.98236424,0,3.00030961,1.52314708,1.58291123
0.00877424211,-1.48263312,-2.91232248,8.98236424,0,3.00680136,1.52314785,1.58291144
0.00877924211,-1.47475262,-2.91221198,8.98236423,0,3.01475592,1.5231488,1.58291162
0.00878424211,-1.46541673,-2.91210136,8.98236423,0,3.02416545,1.52314994,1.58291194
0.00878924211,-1.45463465,-2.91199076,8.98236423,0,3.03502066,1.52315125,1.58291224
0.00879424211,-1.44241701,-2.91188003,8.98236423,0,3.04731084,1.52315276,1.58291267
0.00879924211,-1.42877589,-2.91176932,8.98236423,0,3.06102386,1.52315444,1.58291307
0.00880424211,-1.41372474,-2.9116585,8.98236423,0,3.07614619,1.52315631,1.58291361
0.00880924211,-1.39727841,-2.91154769,8.98236423,0,3.0926629,1.52315835,1.58291413
0.00881424211,-1.37945313,-2.91143676,8.98236423,0,3.11055769,1.52316056,1.58291477
0.00881924211,-1.36026651,-2.91132586,8.98236423,0,3.12981291,1.52316295,1.5829154
0.00882424211,-1.33973746,-2.91121483,8.98236423,0,3.15040954,1.52316552,1.58291614
0.00882924211,-1.31788625,-2.91110383,8.98236423,0,3.17232728,1.52316824,1.58291688
0.00883424211,-1.29473445,-2.91099271,8.98236423,0,3.19554448,1.52317114,1.58291773
0.00883924211,-1.27030491,-2.91088162,8.98236423,0,3.22003823,1.5231742,1.58291856
0.00884424211,-1.24462172,-2.91077041,8.98236423,0,3.24578436,1.52317742,1.58291951
0.00884924211,-1.21771025,-2.91065922,8.98236423,0,3.27275746,1.5231808,1.58292044
0.00885424211,-1.18959704,-2.91054793,8.98236423,0,3.30093091,1.52318433,1.58292148
0.00885924211,-1.16030984,-2.91043666,8.98236423,0,3.33027692,1.52318801,1.58292251
0.00886424211,-1.12987756,-2.91032528,8.98236423,0,3.36076651,1.52319184,1.58292365
0.00886924211,-1.09833022,-2.91021235,8.98236422,0,3.3923696,1.52321732,1.58292634
0.00887424211,-1.06569897,-2.91008907,8.98236422,0,3.425055,1.52334205,1.58293938
0.00887924211,-1.032016,-2.90993966,8.98236422,0,3.45879046,1.52361402,1.58297857
0.00888424211,-0.99731455,-2.90975189,8.98236422,0,3.49354268,1.52402833,1.58305612
0.00888924211,-0.961628874,-2.9095215,8.98236422,0,3.52927736,1.52459123,1.5831763
0.00889424211,-0.924994187,-2.90924584,8.98236422,0,3.56595924,1.52530904,1.58334175
0.00889924211,-0.887446642,-2.90892199,8.98236422,0,3.60355213,1.526191,1.58355541
0.00890424211,-0.849023295,-2.90854618,8.98236422,0,3.64201891,1.52724922,1.58382103
0.00890924211,-0.809762064,-2.90811363,8.98236422,0,3.68132163,1.52849939,1.58414342
0.00891424211,-0.769701695,-2.90761784,8.98236422,0,3.7214215,1.52996192,1.58452907
0.00891924211,-0.728881724,-2.90705049,8.98236422,0,3.76227895,1.53166333,1.58498629
0.00892424211,-0.687342435,-2.90640032,8.98236422,0,3.80385365,1.53363862,1.58552636
0.00892924211,-0.645124822,-2.90565239,8.98236422,0,3.84610458,1.53593462,1.58616421
0.00893424211,-0.602270548,-2.90478592,8.98236422,0,3.88899004,1.53861572,1.58692064
0.00893924211,-0.558821906,-2.90377172,8.98236422,0,3.93246771,1.54177314,1.58782482
0.00894424211,-0.514821775,-2.90256663,8.98236422,0,3.97649468,1.54554184,1.58891994
0.00894924211,-0.470313576,-2.90110404,8.98236422,0,4.02102751,1.5501328,1.59027262
0.00895424211,-0.425341235,-2.89927311,8.98236421,0,4.06602223,1.55590226,1.5919937
0.00895924211,-0.379949133,-2.89687104,8.98236421,0,4.11143445,1.56352122,1.59428599
0.00896424211,-0.334182068,-2.89346536,8.98236421,0,4.15721936,1.57448594,1.597582
0.00896924211,-0.288085205,-2.88762384,8.98236421,0,4.20333177,1.59463087,1.60331403
0.00897152049,-0.266982897,-2.88301551,8.98236421,0,4.22444039,1.61342515,1.60787256
0.00897272939,-0.25576366,-2.87922262,8.98236421,0,4.23566278,1.63327245,1.61163907
0.00897328817,-0.250572827,-2.87678282,8.98236421,0,4.24085503,1.65044142,1.61406668
0.00897359499,-0.247721215,-2.87510156,8.98236421,0,4.2437074,1.66592209,1.61574125
0.00897387006,-0.245164,-2.87324601,8.98236421,0,4.24626529,1.68812214,1.61759081
0.00897416025,-0.242465372,-2.87068247,8.98236421,0,4.24896463,1.72621539,1.62014804
0.00897449187,-0.239380551,-2.866411,8.98236421,0,4.25205025,1.7799114,1.6244123
0.0089746834,-0.23759842,-2.86292886,8.98236421,0,4.25383283,1.80836891,1.62789029
0.00897487684,-0.235798058,-2.85834873,8.98236421,0,4.25563365,1.83459102,1.63246623
0.00897508114,-0.233896371,-2.85206928,8.98236421,0,4.25753582,1.86020761,1.63874126
0.00897529762,-0.231880843,-2.84326418,8.98236421,0,4.25955185,1.8857014,1.64754169
0.00897552345,-0.229777815,-2.83148554,8.98236421,0,4.2616554,1.91110061,1.65931547
0.00897581188,-0.227091132,-2.81319937,8.98236421,0,4.26434274,1.94243458,1.67759547
0.00897592819,-0.226007432,-2.80553978,8.98236421,0,4.2654267,1.95482745,1.68525259
0.00897604192,-0.22494778,-2.79823661,8.98236421,0,4.26648661,1.9668555,1.69255335
0.0089761741,-0.223716021,-2.78991422,8.98236421,0,4.26771867,1.98075095,1.70087294
0.00897636887,-0.221900748,-2.77774158,8.98236421,0,4.26953437,2.00110204,1.71304147
0.00897657032,-0.220022764,-2.76507084,8.98236421,0,4.2714128,2.02204054,1.72570798
0.00897676168,-0.218238619,-2.75282278,8.98236421,0,4.27319736,2.04185824,1.73795204
0.00897701135,-0.215910351,-2.73648912,8.98236421,0,4.27552617,2.06764909,1.75428051
0.00897734018,-0.212843009,-2.714358,8.98236421,0,4.27859422,2.1015508,1.77640484
0.00897771876,-0.209310416,-2.68797051,8.98236421,0,4.28212761,2.1405342,1.80278458
0.0089781909,-0.204903299,-2.65375343,8.98236421,0,4.2865357,2.18912356,1.83699211
0.0089789031,-0.198251807,-2.59962426,8.98236421,0,4.29318863,2.2624166,1.89110711
0.00897994773,-0.188488596,-2.51550651,8.98236421,0,4.30295385,2.36995989,1.97520462
0.00898172628,-0.171847555,-2.36218832,8.98236421,0,4.31959809,2.55321269,2.12848995
0.00898528339,-0.138503174,-2.03073494,8.98236421,0,4.35294798,2.92028218,2.45988413
0.00898898824,-0.103700576,-1.66475152,8.98236421,0,4.38775505,3.30329211,2.8258157
0.00899398824,-0.056645997,-1.15664454,8.98236421,0,4.43481361,3.82101809,3.33386924
0.00899898824,-0.00953551561,-0.641675811,8.98236421,0,4.48192572,4.33926972,3.84880391
0.00900398824,0.0375843762,-0.12443333,8.98236421,0,4.52904489,4.85754,4.36603188
0.00900898824,0.0846671767,0.393334504,8.98236421,0,4.57612461,5.37532971,4.88380481
0.00901398824,0.131666421,0.910738818,8.98236421,0,4.62311843,5.89212444,5.40123382
0.00901898824,0.178535726,1.42715633,8.98236421,0,4.66997996,6.4074179,5.91769562
0.00902398824,0.225228839,1.94204101,8.98236421,0,4.71666295,6.9206996,6.4326441
0.00902595505,0.24353771,2.14405207,8.98236421,0,4.73496721,7.12192372,6.63468561
0.00902721724,0.255267979,2.27312921,8.98236429,0,4.74669433,7.24741712,6.76378386
0.00902784367,0.261083832,2.33595016,8.98236462,0,4.75250856,7.29289728,6.82661575
0.00902850302,0.267200922,2.39865755,8.9823656,0,4.7586239,7.32144973,6.88933496
0.009029209,0.273745567,2.4601591,8.98236737,0,4.76516664,7.34053266,6.95084951
0.00902989564,0.280105767,2.51393956,8.98236964,0,4.77152493,7.3532733,7.00464291
0.00903109915,0.291240909,2.59464831,8.9823745,0,4.78265663,7.3686944,7.08537495
0.00903265208,0.305584366,2.67666441,8.98238178,0,4.79699545,7.38182827,7.16742205
0.00903367285,0.3149968,2.71909628,8.98238693,0,4.80640472,7.38818354,7.20987478
0.00903463674,0.323872844,2.75236187,8.98239197,0,4.81527768,7.39313914,7.24316035
0.0090354813,0.331640301,2.77674152,8.98239652,0,4.82304236,7.3968659,7.26755769
0.00903648392,0.340849247,2.80067409,8.98240213,0,4.83224794,7.40072228,7.29151144
0.0090377025,0.352023548,2.82339334,8.98240936,0,4.84341801,7.40477317,7.31425665
0.00903929115,0.36656032,2.84476566,8.98241953,0,4.85794907,7.40927038,7.33566308
0.00904090964,0.381332527,2.85967123,8.98243059,0,4.87271522,7.41317485,7.35060362
0.00904257279,0.396471229,2.87020685,8.98244229,0,4.88784745,7.41665256,7.36117534
0.00904484,0.417038361,2.87971332,8.98245816,0,4.90840536,7.42073529,7.37073119
0.00904810633,0.44651917,2.88788735,8.98248006,0,4.93787206,7.42564009,7.37897658
0.00905310633,0.49127901,2.89440294,8.98251099,0,4.98260845,7.4316196,7.38560168
0.00905810633,0.535554016,2.89774199,8.98253938,0,5.02685778,7.43635645,7.38905043
0.00906310633,0.579300496,2.89983394,8.98256593,0,5.07057638,7.44024868,7.39125218
0.00906810633,0.622475276,2.90128888,8.982591,0,5.11372112,7.44348775,7.39281699
0.00907310633,0.665035748,2.90241303,8.98261464,0,5.15624941,7.4462375,7.39405106
0.00907810633,0.70693991,2.90330366,8.9826368,0,5.19811928,7.44859336,7.39505165
0.00908310633,0.748146407,2.90402729,8.98265744,0,5.23928941,7.45062105,7.39588527
0.00908810633,0.788614575,2.90461861,8.98267649,0,5.27971917,7.45236876,7.3965866
0.00909310633,0.828304475,2.90510315,8.98269389,0,5.31936867,7.45387249,7.39718117
0.00909810633,0.867176939,2.90549767,8.98270957,0,5.35819876,7.4551595,7.39768574
0.00910310633,0.905193603,2.90581494,8.98272346,0,5.39617114,7.45625077,7.39811307
0.00910810633,0.942316951,2.9060642,8.98273552,0,5.43324833,7.45716245,7.39847241
0.00911310633,0.978510346,2.90625262,8.98274569,0,5.46939374,7.457907,7.39877091
0.00911810633,1.01373807,2.9063855,8.98275393,0,5.50457169,7.4584939,7.39901388
0.00912310633,1.04796536,2.90646695,8.98276021,0,5.53874747,7.45893017,7.39920541
0.00912810633,1.08115843,2.90649989,8.9827645,0,5.57188736,7.45922068,7.39934845
0.00913310633,1.11328452,2.90648648,8.98276676,0,5.60395864,7.45936841,7.39944514
0.00913810633,1.14431194,2.90643011,8.98276733,0,5.63492968,7.4593999,7.39949886
0.00914310633,1.17421007,2.9063416,8.98276728,0,5.66476989,7.45939437,7.39952044
0.00914810633,1.20294939,2.9062376,8.98276731,0,5.69344984,7.45939567,7.39952652
0.00915310633,1.23050154,2.90612934,8.98276731,0,5.72094123,7.45939534,7.39952835
0.00915810633,1.25683934,2.90601988,8.98276731,0,5.74721691,7.45939541,7.39952897
0.00916310633,1.28193679,2.90590997,8.98276732,0,5.77225096,7.45939539,7.39952913
0.00916810633,1.30576912,2.90579995,8.98276731,0,5.79601868,7.45939538,7.39952918
0.00917310633,1.32831281,2.9056899,8.98276732,0,5.81849661,7.45939538,7.3995292
0.00917810633,1.34954562,2.90557984,8.98276732,0,5.83966256,7.45939537,7.39952919
0.00918310633,1.36944659,2.90546979,8.98276732,0,5.85949565,7.45939537,7.39952921
0.00918810633,1.38799609,2.90535972,8.98276732,0,5.8779763,7.45939535,7.39952919
0.00919310633,1.4051758,2.90524968,8.98276732,0,5.89508629,7.45939535,7.3995292
0.00919810633,1.42096877,2.90513963,8.98276732,0,5.91080871,7.45939534,7.39952919
0.00920310633,1.43535941,2.90502959,8.98276732,0,5.92512806,7.45939534,7.3995292
0.00920810633,1.44833353,2.90491954,8.98276732,0,5.93803021,7.45939533,7.39952919
0.00921310633,1.45987832,2.90480952,8.98276732,0,5.94950241,7.45939533,7.3995292
0.00921810633,1.46998239,2.90469948,8.98276732,0,5.95953336,7.45939532,7.39952919
0.00922310633,1.47863576,2.90458946,8.98276732,0,5.96811315,7.45939532,7.39952919
0.00922810633,1.48582989,2.90447943,8.98276732,0,5.97523331,7.4593953,7.39952918
0.00923310633,1.49155769,2.90436942,8.98276732,0,5.98088682,7.4593953,7.39952919
0.00923810633,1.4958135,2.9042594,8.98276732,0,5.98506809,7.45939529,7.39952918
0.00924310633,1.49859313,2.9041494,8.98276732,0,5.98777301,7.45939529,7.39952919
0.00924810633,1.49989382,2.90403939,8.98276732,0,5.98899891,7.45939528,7.39952918
0.00925310633,1.49971431,2.90392939,8.98276732,0,5.98874456,7.45939528,7.39952918
0.00925810633,1.49805475,2.90381939,8.98276732,0,5.98701023,7.45939527,7.39952917
0.00926310633,1.49491679,2.90370941,8.98276732,0,5.98379762,7.45939526,7.39952918
0.00926810633,1.49030354,2.90359941,8.98276732,0,5.97910992,7.45939525,7.39952917
0.00927310633,1.48421953,2.90348943,8.98276733,0,5.97295173,7.45939525,7.39952918
0.00927810633,1.47667078,2.90337944,8.98276733,0,5.96532915,7.45939524,7.39952917
0.00928310633,1.46766473,2.90326948,8.98276733,0,5.95624968,7.45939524,7.39952917
0.00928810633,1.45721027,2.9031595,8.98276733,0,5.94572231,7.45939523,7.39952916
0.00929310633,1.44531772,2.90304954,8.98276733,0,5.9337574,7.45939523,7.39952917
0.00929810633,1.43199882,2.90293957,8.98276733,0,5.92036678,7.45939522,7.39952916
0.00930310633,1.41726671,2.90282961,8.98276733,0,5.90556365,7.45939521,7.39952917
0.00930810633,1.40113593,2.90271965,8.98276733,0,5.88936263,7.4593952,7.39952916
0.00931310633,1.3836224,2.90260971,8.98276733,0,5.8717797,7.4593952,7.39952916
0.00931810633,1.36474339,2.90249975,8.98276733,0,5.85283222,7.45939519,7.39952916
0.00932310633,1.34451755,2.90238982,8.98276733,0,5.83253888,7.45939519,7.39952916
0.00932810633,1.32296484,2.90227987,8.98276733,0,5.81091972,7.45939518,7.39952915
0.00933310633,1.30010652,2.90216994,8.98276733,0,5.78799606,7.45939518,7.39952916
0.00933810633,1.27596515,2.90206001,8.98276733,0,5.76379054,7.45939517,7.39952915
0.00934310633,1.25056455,2.90195009,8.98276733,0,5.73832704,7.45939516,7.39952915
0.00934810633,1.2239298,2.90184016,8.98276733,0,5.71163068,7.45939515,7.39952915
0.00935310633,1.19608718,2.90173025,8.98276733,0,5.68372782,7.45939515,7.39952915
0.00935810633,1.16706416,2.90162033,8.98276733,0,5.654646,7.45939514,7.39952914
0.00936310633,1.1368894,2.90151043,8.98276733,0,5.6244139,7.45939514,7.39952915
0.00936810633,1.10559266,2.90139894,8.98276709,0,5.59306138,7.45937622,7.39952757
0.00937310633,1.07320483,2.90127678,8.98276554,0,5.56061936,7.45926049,7.39951531
0.00937810633,1.03975788,2.90112744,8.98276191,0,5.52711987,7.45899627,7.39947586
0.00938310633,1.00528482,2.90093844,8.9827563,0,5.49259597,7.45858794,7.39939674
0.00938810633,0.96981966,2.90070509,8.98274873,0,5.45708173,7.45802944,7.39927328
