tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00793192419,-0.622213603,-7.1949112,8.96575013,-8.96573338,-0.622284083,-6.8935711,-7.1942744
0.0079323069,-0.618929728,-7.17022381,8.96575013,-8.9657334,-0.618997832,-6.85739364,-7.16960784
0.00793281411,-0.614572241,-7.13615321,8.96575013,-8.96573346,-0.614637218,-6.8094268,-7.13556472
0.007933355,-0.609918382,-7.09829444,8.96575013,-8.96573354,-0.609980047,-6.75821997,-7.09773511
0.0079344368,-0.600589583,-7.01840004,8.96575013,-8.96573371,-0.6006447,-6.65560142,-7.01789856
0.00793554847,-0.590974278,-6.93140626,8.96575013,-8.9657339,-0.591022772,-6.54985141,-6.93096352
0.0079377718,-0.571657644,-6.74643782,8.96575013,-8.96573429,-0.571693213,-6.33744028,-6.74611027
0.00794144266,-0.539522359,-6.41984185,8.96575013,-8.96573499,-0.539537533,-5.98413134,-6.41969738
0.00794539755,-0.504579952,-6.05042766,8.96575012,-8.96573577,-0.504574481,-5.59999343,-6.05047
0.00795039755,-0.459960575,-5.57005273,8.96575012,-8.96573679,-0.459930994,-5.10948188,-5.57031516
0.00795539755,-0.414887273,-5.08080141,8.96575012,-8.96573783,-0.414835824,-4.61396044,-5.08126555
0.00796039755,-0.369404527,-4.58555665,8.96575012,-8.96573888,-0.369333476,-4.11391723,-4.58620387
0.00796539755,-0.323557223,-4.08550165,8.96575012,-8.96573994,-0.323468854,-3.6098375,-4.08631309
0.00797039755,-0.277390608,-3.58137463,8.96575011,-8.965741,-0.277287222,-3.10222147,-3.58233128
0.00797539755,-0.230950241,-3.07371468,8.96575011,-8.96574208,-0.230834154,-2.59156743,-3.07479737
0.00798039755,-0.184281954,-2.56306709,8.96575011,-8.96574316,-0.184155494,-2.07838082,-2.56425654
0.00798539755,-0.137431804,-2.04991865,8.96575011,-8.96574425,-0.137297309,-1.56316702,-2.05119547
0.00799039755,-0.0904460246,-1.5348,8.96575011,-8.96574534,-0.0903058421,-1.04643511,-1.53614471
0.00799539755,-0.043370986,-1.01819851,8.9657501,-8.96574644,-0.0432274672,-0.528694614,-1.01959157
0.00800039755,0.00374685444,-0.500644792,8.9657501,-8.96574753,0.00389135477,-0.0104567174,-0.502066618
0.00800539755,0.0508609972,0.0173701719,8.9657501,-8.96574863,0.0510041232,0.507767329,0.0159391932
0.00801039755,0.0979249463,0.535316247,8.9657501,-8.96574973,0.0980643437,1.02546602,0.533895736
0.00801539755,0.144892255,1.05270042,8.9657501,-8.96575083,0.145025573,1.54212852,1.05130998
0.00802039755,0.191716573,1.56899485,8.96575009,-8.96575192,0.191841468,2.05724494,1.56765407
0.00802539755,0.23835169,2.08370653,8.96575009,-8.96575301,0.238465825,2.57030695,2.08243493
0.00803039755,0.284751582,2.59631186,8.96575009,-8.9657541,0.284852632,3.08080825,2.5951289
0.00803539755,0.330870459,3.10631991,8.96575009,-8.96575518,0.330956112,3.58824504,3.10524495
0.00804039755,0.376662807,3.61321326,8.96575009,-8.96575625,0.376730766,4.09211657,3.61226556
0.00804539755,0.422083434,4.11650509,8.96575008,-8.96575732,0.422131419,4.59192558,4.11570379
0.00805039755,0.467087516,4.61568609,8.96575008,-8.96575838,0.467113268,5.08717886,4.61505017
0.00805539755,0.511630638,5.11027562,8.96575008,-8.96575943,0.51163192,5.57738765,5.10982391
0.00806039755,0.555668843,5.59977437,8.96575008,-8.96576046,0.555643441,6.06206822,5.5995255
0.00806539755,0.59915867,6.08370985,8.96575008,-8.96576149,0.599104397,6.54074222,6.08368226
0.00807039755,0.6420572,6.56159445,8.96575007,-8.9657625,0.641971898,7.0129368,6.56180635
0.00807233804,0.65853761,6.74522443,8.96575009,-8.96576289,0.65843969,7.19361728,6.74553413
0.00807331501,0.666798093,6.83593516,8.96575041,-8.96576308,0.666693699,7.26930623,6.83629512
0.00807394897,0.672144874,6.89211375,8.96575112,-8.9657632,0.672036237,7.29777326,6.89250668
0.00807460144,0.677636698,6.94571292,8.96575244,-8.96576331,0.677523658,7.31673844,6.94614005
0.00807553556,0.685479295,7.01406755,8.9657551,-8.96576345,0.685359889,7.33461322,7.01454408
0.00807641313,0.692825573,7.06952514,8.96575821,-8.96576357,0.692700119,7.34618975,7.07004849
0.0080779409,0.70556443,7.14839716,8.96576445,-8.96576373,0.705428296,7.36013103,7.14900278
0.00807951686,0.718636941,7.21003137,8.96577155,-8.96576385,0.718489587,7.37003729,7.2107227
0.0080803877,0.725830414,7.23686768,8.96577566,-8.9657639,0.725676771,7.3743527,7.23760668
0.00808155227,0.735416115,7.26632625,8.96578139,-8.96576396,0.735253964,7.37924515,7.26712922
0.00808260569,0.744053046,7.28723237,8.96578686,-8.96576401,0.743883105,7.38302196,7.28809341
0.00808363614,0.752470153,7.3034443,8.96579254,-8.96576404,0.752292502,7.38626148,7.30436229
0.00808542706,0.767023842,7.323816,8.96580312,-8.96576408,0.766832588,7.39108354,7.32483322
0.00808707009,0.780290285,7.33643043,8.96581338,-8.9657641,0.780086321,7.39483016,7.33753889
0.00808878909,0.794081105,7.34551453,8.96582424,-8.96576412,0.793863612,7.39823194,7.34671859
0.00809165482,0.816864945,7.3551601,8.96584193,-8.96576413,0.816624375,7.40302962,7.35652374
0.00809589951,0.850123284,7.36287572,8.96586638,-8.96576413,0.849847345,7.40873147,7.364476
0.00810089951,0.888522344,7.36739262,8.96589255,-8.96576413,0.888202951,7.41401746,7.36927188
0.00810589951,0.926044539,7.36993111,8.96591661,-8.96576413,0.925679797,7.41828319,7.37208948
0.00811089951,0.96265284,7.37148146,8.96593916,-8.96576412,0.962240898,7.42178207,7.37391903
0.00811589951,0.998311119,7.37261997,8.96596038,-8.96576411,0.997850173,7.42473176,7.37533678
0.00812089951,1.03298419,7.37346363,8.96598031,-8.9657641,1.03247248,7.42725291,7.37645972
0.00812589951,1.06663782,7.37411461,8.96599899,-8.96576409,1.06607365,7.42942699,7.37739002
0.00813089951,1.09923881,7.37461474,8.96601643,-8.96576408,1.09862052,7.43131368,7.37816947
0.00813589951,1.13075499,7.37499931,8.96603263,-8.96576407,1.13008098,7.43295791,7.3788334
0.00814089951,1.16115525,7.37528867,8.9660476,-8.96576406,1.16042397,7.43439426,7.37940212
0.00814589951,1.19040959,7.37549982,8.96606135,-8.96576405,1.18961956,7.43565014,7.37989263
0.00815089951,1.21848914,7.37564432,8.96607388,-8.96576405,1.21763892,7.43674769,7.38031651
0.00815589951,1.24536618,7.37573213,8.96608525,-8.96576404,1.24445442,7.43770525,7.38068371
0.00816089951,1.2710142,7.37577046,8.96609546,-8.96576403,1.27003957,7.43853824,7.38100142
0.00816589951,1.29540788,7.37576587,8.96610457,-8.96576403,1.29436914,7.43925996,7.38127622
0.00817089951,1.31852316,7.3757232,8.96611262,-8.96576402,1.31741912,7.43988197,7.38151293
0.00817589951,1.3403372,7.37564717,8.96611966,-8.96576402,1.33916675,7.44041464,7.38171628
0.00818089951,1.3608285,7.37554126,8.96612576,-8.96576401,1.35959057,7.44086725,7.38188976
0.00818589951,1.37997682,7.37540915,8.96613098,-8.96576401,1.37867044,7.44124837,7.38203701
0.00819089951,1.39776328,7.37525351,8.96613539,-8.96576401,1.39638751,7.44156588,7.38216075
0.00819589951,1.41417031,7.37507737,8.96613906,-8.965764,1.41272431,7.44182722,7.38226397
0.00820089951,1.42918172,7.37488292,8.96614207,-8.965764,1.42766472,7.4420393,7.38234887
0.00820589951,1.44278271,7.37467274,8.96614449,-8.965764,1.44119398,7.44220871,7.38241805
0.00821089951,1.45495984,7.37444871,8.96614641,-8.965764,1.45329874,7.44234159,7.38247335
0.00821589951,1.4657011,7.37421307,8.96614789,-8.965764,1.46396707,7.44244371,7.38251704
0.00822089951,1.47499589,7.3739674,8.966149,-8.965764,1.47318843,7.44252037,7.38255069
0.00822589951,1.48283504,7.37371366,8.96614982,-8.965764,1.48095373,7.44257642,7.38257626
0.00823089951,1.48921081,7.37345311,8.96615041,-8.96576399,1.48725529,7.44261603,7.38259501
0.00823589951,1.49411691,7.37318734,8.96615081,-8.96576399,1.4920869,7.44264294,7.38260854
0.00824089951,1.4975485,7.37291728,8.96615106,-8.96576399,1.4954438,7.44266014,7.38261777
0.00824589951,1.49950218,7.37264411,8.96615121,-8.96576399,1.49732267,7.44266971,7.38262387
0.00825089951,1.49997604,7.37236829,8.96615126,-8.96576399,1.49772165,7.44267302,7.3826273
0.00825589951,1.49896961,7.37209048,8.96615123,-8.96576399,1.49664035,7.44267058,7.38262874
0.00826089951,1.49648387,7.37181064,8.96615112,-8.96576399,1.49407984,7.44266199,7.38262815
0.00826589951,1.49252128,7.37152892,8.9661509,-8.96576399,1.49004265,7.44264607,7.38262566
0.00827089951,1.48708576,7.37124475,8.96615054,-8.96576399,1.48453276,7.44262073,7.38262071
0.00827589951,1.48018266,7.37095775,8.96615002,-8.96576399,1.4775556,7.44258327,7.38261291
0.00828089951,1.47181879,7.37066686,8.96614928,-8.96576399,1.46911807,7.44253001,7.38260123
0.00828589951,1.46200243,7.37037122,8.96614825,-8.965764,1.45922849,7.44245675,7.38258477
0.00829089951,1.45074324,7.37006933,8.96614689,-8.965764,1.44789662,7.44235882,7.38256205
0.00829589951,1.43805234,7.36975994,8.96614511,-8.965764,1.43513365,7.44223096,7.38253183
0.00830089951,1.42394226,7.36944125,8.96614285,-8.965764,1.42095216,7.44206747,7.38249229
0.00830589951,1.40842692,7.36911166,8.96614003,-8.965764,1.40536616,7.44186225,7.38244184
0.00831089951,1.39152163,7.36876906,8.96613656,-8.965764,1.38839103,7.44160881,7.38237836
0.00831589951,1.37324308,7.36841156,8.96613239,-8.965764,1.37004351,7.44130024,7.38229998
0.00832089951,1.3536093,7.36803677,8.96612742,-8.96576401,1.35034173,7.44092922,7.38220428
0.00832589951,1.33263968,7.36764245,8.9661216,-8.96576401,1.32930511,7.44048791,7.38208906
0.00833089951,1.3103549,7.36722585,8.96611486,-8.96576401,1.30695442,7.43996787,7.38195152
0.00833589951,1.28677695,7.36678425,8.96610713,-8.96576402,1.28331172,7.43935991,7.38178898
0.00834089951,1.26192912,7.36631434,8.96609836,-8.96576402,1.25840034,7.43865385,7.3815981
0.00834589951,1.23583591,7.36581267,8.96608851,-8.96576403,1.23224486,7.43783831,7.38137545
0.00835089951,1.20852308,7.36527498,8.96607754,-8.96576404,1.2048711,7.43690026,7.38111676
0.00835589951,1.18001759,7.36469662,8.9660654,-8.96576404,1.17630608,7.43582463,7.38081738
0.00836089951,1.15034756,7.36407172,8.96605208,-8.96576405,1.14657797,7.43459353,7.38047143
0.00836589951,1.11954228,7.3633935,8.96603756,-8.96576406,1.11571613,7.43318543,7.38007214
0.00837089951,1.08763214,7.36265321,8.96602184,-8.96576407,1.08375101,7.43157373,7.37961074
0.00837589951,1.05464864,7.36184011,8.9660049,-8.96576407,1.05071414,7.42972496,7.37907653
0.00838089951,1.02062433,7.36093995,8.96598677,-8.96576408,1.01663815,7.42759577,7.3784552
0.00838589951,0.985592791,7.35993403,8.96596745,-8.96576409,0.981556651,7.42512851,7.37772809
0.00839089951,0.949588588,7.35879626,8.96594696,-8.9657641,0.945504269,7.42224373,7.37686908
0.00839589951,0.912647255,7.35748965,8.96592533,-8.96576411,0.908516584,7.41882741,7.37584119
0.00840089951,0.87480525,7.35595824,8.96590259,-8.96576411,0.870630098,7.4147071,7.37458844
0.00840589951,0.836099918,7.35411294,8.96587876,-8.96576412,0.831882201,7.40960369,7.37302174
0.00841089951,0.796569456,7.35179819,8.96585385,-8.96576413,0.792311132,7.40302086,7.37098551
0.00841589951,0.756252876,7.34870784,8.96582783,-8.96576413,0.751955944,7.39394587,7.36817358
0.00842089951,0.715189966,7.34400859,8.96580058,-8.96576413,0.710856461,7.37924953,7.36375261
0.00842489177,0.681894497,7.33727864,8.96577769,-8.96576412,0.677533277,7.35572638,7.35724467
0.00842649263,0.668421605,7.33259571,8.96576822,-8.96576411,0.664049646,7.33405137,7.35265069
0.00842727091,0.661847013,7.32919129,8.96576364,-8.9657641,0.657469911,7.31211869,7.3492895
0.00842759142,0.659134862,7.32734823,8.96576181,-8.96576409,0.654755657,7.2960468,7.34746423
0.0084278899,0.65660678,7.32520626,8.96576021,-8.96576409,0.652225624,7.27226413,7.34533882
0.00842821477,0.653852534,7.32206622,8.96575868,-8.96576407,0.649469264,7.23186632,7.34221681
0.00842848668,0.651545159,7.31836529,8.96575753,-8.96576406,0.647160126,7.19301947,7.33853096
0.00842869179,0.64980338,7.31459714,8.96575667,-8.96576405,0.645417021,7.16584757,7.33477418
0.00842891168,0.647934894,7.30930579,8.96575568,-8.96576404,0.643547118,7.13922031,7.32949501
0.00842911637,0.646194439,7.30294371,8.9657547,-8.96576402,0.641805348,7.11625775,7.32314426
0.00842934318,0.644264719,7.29383841,8.9657536,-8.96576401,0.639874174,7.09221844,7.3140515
0.00842957733,0.642271117,7.28215914,8.96575255,-8.96576398,0.637879076,7.06843199,7.30238516
0.00842975958,0.640718482,7.27177963,8.96575185,-8.96576396,0.63632528,7.05040079,7.29201569
0.00842988942,0.639611797,7.26408681,8.96575145,-8.96576395,0.635217769,7.03773002,7.28433002
0.00843002084,0.638491202,7.25638125,8.96575112,-8.96576394,0.634096339,7.02501242,7.27663169
0.00843017296,0.637193635,7.24758212,8.96575083,-8.96576392,0.632797809,7.01039389,7.26784092
0.00843034751,0.635703907,7.23754156,8.96575059,-8.9657639,0.631306977,6.99371653,7.25780994
0.00843054322,0.634032791,7.2262002,8.96575041,-8.96576387,0.629634628,6.97510511,7.2464793
0.00843076713,0.632119616,7.21300167,8.96575027,-8.96576384,0.627720044,6.95388332,7.23329302
0.0084310154,0.629996894,7.19804943,8.96575019,-8.96576381,0.625595767,6.93040695,7.21835433
0.00843137283,0.626938139,7.1758663,8.96575012,-8.96576376,0.622534781,6.89665391,7.19619066
0.00843175203,0.623689606,7.15150644,8.96575009,-8.96576371,0.619283893,6.86086165,7.17185138
0.00843225954,0.619336334,7.11755859,8.96575008,-8.96576364,0.61492749,6.81293825,7.13793096
0.00843281214,0.614589144,7.07901117,8.96575007,-8.96576356,0.610176914,6.76070306,7.09941325
0.00843391734,0.605072593,6.99755636,8.96575007,-8.96576338,0.600653672,6.65601801,7.01801737
0.00843511931,0.594689647,6.90344031,8.96575007,-8.96576318,0.590263568,6.54182522,6.92396461
0.00843752326,0.573822594,6.70267896,8.96575007,-8.96576275,0.569382576,6.31236675,6.72332716
0.0084413478,0.540356498,6.36089498,8.96575008,-8.96576202,0.535895343,5.94442825,6.38173243
0.00844555151,0.503213316,5.96696181,8.96575008,-8.96576119,0.498730412,5.53609524,5.98799556
0.00845055151,0.458579303,5.48564091,8.96575008,-8.96576017,0.454072578,5.0454168,5.50689157
0.00845555151,0.413492728,4.99598647,8.96575008,-8.96575913,0.408964425,4.54974216,5.01743563
0.00846055151,0.367998086,4.50051075,8.96575008,-8.96575808,0.36345047,4.04955905,4.52213978
0.00846555151,0.322140274,4.00028971,8.96575008,-8.96575702,0.31757563,3.54535462,4.02207974
0.00847055151,0.275964548,3.49602385,8.96575009,-8.96575595,0.271385178,3.03762851,3.51795585
0.00847555151,0.229516478,2.98824619,8.96575009,-8.96575487,0.224924699,2.52687978,3.010301
0.00848055151,0.182841904,2.47749506,8.96575009,-8.96575379,0.178240043,2.0136136,2.49965338
0.00848555151,0.135986887,1.96426048,8.96575009,-8.9657527,0.131377284,1.49833575,1.98650293
0.00849055151,0.0889976665,1.44906898,8.96575009,-8.96575161,0.0843826678,0.981555252,1.47137607
0.00849555151,0.0419206166,0.932411916,8.9657501,-8.96575052,0.0373025737,0.463781797,0.954764118
0.00850055151,-0.00519780396,0.414816143,8.9657501,-8.96574942,-0.00981653593,-0.0544734067,0.437193861
0.00850555151,-0.0523110949,-0.103223448,8.9657501,-8.96574832,-0.0569281602,-0.572699014,-0.0808398287
0.00851055151,-0.0993727611,-0.621180345,8.9657501,-8.96574722,-0.103985805,-1.0903835,-0.598810446
0.00851555151,-0.146336358,-1.1385578,8.9657501,-8.96574613,-0.150943032,-1.607016,-1.11622123
0.00852055151,-0.193155539,-1.65483147,8.96575011,-8.96574503,-0.197753497,-2.12208661,-1.63254781
0.00852555151,-0.239784099,-2.16950481,8.96575011,-8.96574394,-0.244371006,-2.63508702,-2.14729358
0.00853055151,-0.286176021,-2.68205758,8.96575011,-8.96574286,-0.290749551,-3.14551093,-2.65993823
0.00853555151,-0.332285522,-3.1919955,8.96575011,-8.96574178,-0.336843364,-3.6528546,-3.1699874
0.00854055151,-0.378067097,-3.69880436,8.96575011,-8.9657407,-0.382606955,-4.15661732,-3.67692677
0.00854555151,-0.423475565,-4.20199426,8.96575012,-8.96573964,-0.42799516,-4.65630192,-4.1802663
0.00855055151,-0.468466114,-4.70105891,8.96575012,-8.96573858,-0.472963187,-5.15141526,-4.67949957
0.00855555151,-0.512994344,-5.1955148,8.96575012,-8.96573753,-0.517466658,-5.64146869,-5.1741429
0.00856055151,-0.55701631,-5.6848655,8.96575012,-8.96573649,-0.561461653,-6.1259786,-5.66369967
0.00856555151,-0.600488568,-6.1686359,8.96575012,-8.96573547,-0.604904754,-6.60446679,-6.14769456
0.00857055151,-0.643368217,-6.6463391,8.96575013,-8.96573446,-0.647753088,-7.07645475,-6.62564048
0.00857248004,-0.65973981,-6.82782284,8.96575013,-8.96573425,-0.664112032,-7.25013329,-6.80722264
0.00857332093,-0.666848081,-6.90369669,8.96575013,-8.9657348,-0.671214689,-7.29429553,-6.88314023
0.00857420866,-0.67433206,-6.97655251,8.96575012,-8.96573646,-0.678692676,-7.31988573,-6.95604273
0.00857501054,-0.68107425,-7.0346976,8.96575012,-8.96573869,-0.685429398,-7.33474863,-7.01423037
0.00857590133,-0.688543762,-7.09101281,8.96575011,-8.96574174,-0.692892771,-7.3464695,-7.07059325
0.00857768292,-0.703417843,-7.1810947,8.9657501,-8.96574893,-0.707754376,-7.36217587,-7.16077145
0.00857937436,-0.717457788,-7.24351758,8.96575009,-8.96575656,-0.721782232,-7.37213338,-7.22328674
0.00858031074,-0.725195562,-7.27012738,8.96575008,-8.96576102,-0.729513211,-7.37646019,-7.24994802
0.00858138728,-0.734060433,-7.29516437,8.96575007,-8.96576638,-0.738370181,-7.3807193,-7.27504441
0.00858267604,-0.744628702,-7.31825955,8.96575006,-8.96577324,-0.748928867,-7.38506577,-7.29821093
0.00858390176,-0.754634763,-7.33473636,8.96575004,-8.96578025,-0.758925688,-7.3886264,-7.31475577
0.00858569607,-0.769201503,-7.3517823,8.96575002,-8.96579121,-0.77347868,-7.39308941,-7.33190153
0.00858751515,-0.78386958,-7.36333548,8.96575,-8.96580276,-0.788132554,-7.39693392,-7.34355611
0.00858952034,-0.799919573,-7.37181914,8.96574998,-8.96581544,-0.804166584,-7.40058127,-7.35215168
0.00859287825,-0.826511484,-7.38045967,8.96574994,-8.96583577,-0.830731046,-7.40567963,-7.36097986
0.00859787825,-0.865422077,-7.38705636,8.96574989,-8.96586353,-0.869599133,-7.41167097,-7.36785623
0.00860287825,-0.903478602,-7.39034366,8.96574984,-8.96588875,-0.90761123,-7.41639174,-7.37142341
0.00860787825,-0.940643504,-7.39234244,8.9657498,-8.96591218,-0.944729825,-7.42025817,-7.37370216
0.00861287825,-0.976880104,-7.3936725,8.96574976,-8.96593421,-0.980918286,-7.42347003,-7.37531226
0.00861787825,-1.01215264,-7.39466123,8.96574972,-8.96595493,-1.0161409,-7.42619807,-7.37658107
0.00862287825,-1.04642631,-7.39540839,8.96574968,-8.96597439,-1.0503629,-7.42854192,-7.37760835
0.00862787825,-1.07966727,-7.39598631,8.96574965,-8.9659926,-1.08355053,-7.43057099,-7.37846641
0.00863287825,-1.11184274,-7.39643114,8.96574962,-8.96600957,-1.11567101,-7.43233674,-7.3791914
0.00863787825,-1.14292095,-7.39677108,8.96574959,-8.96602529,-1.14669267,-7.43387852,-7.37981151
0.00864287825,-1.17287124,-7.397024,8.96574956,-8.96603979,-1.17658488,-7.43522692,-7.38034462
0.00864787825,-1.20166405,-7.39720461,8.96574953,-8.96605306,-1.20531814,-7.43640657,-7.38080542
0.00865287825,-1.22927096,-7.39732319,8.96574951,-8.96606514,-1.23286409,-7.43743748,-7.3812042
0.00865787825,-1.25566472,-7.39738871,8.96574949,-8.96607604,-1.25919556,-7.43833646,-7.38154992
0.00866287825,-1.2808193,-7.39740765,8.96574947,-8.96608582,-1.28428655,-7.43911771,-7.38184906
0.00866787825,-1.30470986,-7.39738609,8.96574946,-8.9660945,-1.3081123,-7.43979364,-7.38210771
0.00867287825,-1.32731283,-7.39732845,8.96574944,-8.96610215,-1.33064931,-7.44037509,-7.38233027
0.00867787825,-1.34860591,-7.39723919,8.96574943,-8.96610881,-1.35187532,-7.44087187,-7.38252121
0.00868287825,-1.36856807,-7.39712155,8.96574942,-8.96611456,-1.37176939,-7.4412928,-7.38268376
0.00868787825,-1.38717962,-7.39697903,8.96574941,-8.96611945,-1.39031189,-7.4416461,-7.38282144
0.00869287825,-1.40442219,-7.39681416,8.9657494,-8.96612356,-1.40748452,-7.44193932,-7.38293676
0.00869787825,-1.42027877,-7.39662988,8.9657494,-8.96612696,-1.42327033,-7.44217963,-7.38303265
0.00870287825,-1.4347337,-7.39642825,8.96574939,-8.96612973,-1.43765375,-7.44237371,-7.3831112
0.00870787825,-1.44777273,-7.39621181,8.96574939,-8.96613194,-1.45062057,-7.44252793,-7.38317492
0.00871287825,-1.45938297,-7.39598233,8.96574938,-8.96613368,-1.462158,-7.44264816,-7.3832256
0.00871787825,-1.46955299,-7.39574202,8.96574938,-8.96613501,-1.47225465,-7.44273996,-7.38326543
0.00872287825,-1.47827273,-7.39549235,8.96574938,-8.966136,-1.48090056,-7.44280837,-7.3832959
0.00872787825,-1.48553359,-7.39523523,8.96574938,-8.96613672,-1.48808721,-7.4428579,-7.38331891
0.00873287825,-1.49132842,-7.39497182,8.96574938,-8.96613723,-1.49380748,-7.44289257,-7.38333562
0.00873787825,-1.49565148,-7.39470368,8.96574938,-8.96613757,-1.49805575,-7.44291579,-7.38334758
0.00874287825,-1.49849851,-7.39443159,8.96574938,-8.96613778,-1.50082781,-7.44293004,-7.38335559
0.00874787825,-1.49986671,-7.39415666,8.96574938,-8.96613789,-1.50212094,-7.4429372,-7.38336074
0.00875287825,-1.49975472,-7.39387921,8.96574937,-8.96613791,-1.50193385,-7.44293824,-7.38336337
0.00875787825,-1.49816265,-7.39359984,8.96574938,-8.96613785,-1.50026673,-7.44293334,-7.38336407
0.00876287825,-1.49509208,-7.39331838,8.96574938,-8.9661377,-1.49712122,-7.44292178,-7.38336266
0.00876787825,-1.49054603,-7.39303488,8.96574938,-8.96613743,-1.49250044,-7.44290205,-7.38335921
0.00877287825,-1.48452899,-7.39274867,8.96574938,-8.96613701,-1.48640893,-7.44287179,-7.38335303
0.00877787825,-1.4770469,-7.39245928,8.96574938,-8.96613641,-1.47885271,-7.44282806,-7.38334366
0.00878287825,-1.46810715,-7.39216557,8.96574938,-8.96613556,-1.46983924,-7.44276695,-7.38332996
0.00878787825,-1.45771855,-7.39186659,8.96574938,-8.96613441,-1.45937741,-7.44268412,-7.38331099
0.00879287825,-1.44589136,-7.39156079,8.96574938,-8.96613289,-1.44747755,-7.44257472,-7.38328517
0.00879787825,-1.43263724,-7.39124687,8.96574939,-8.96613093,-1.4341514,-7.4424334,-7.38325123
0.00880287825,-1.41796929,-7.39092295,8.96574939,-8.96612846,-1.41941211,-7.44225436,-7.38320727
0.00880787825,-1.40190198,-7.3905874,8.9657494,-8.96612539,-1.40327423,-7.44203143,-7.38315168
0.00881287825,-1.38445115,-7.39023807,8.9657494,-8.96612166,-1.38575368,-7.44175802,-7.38308229
0.00881787825,-1.36563404,-7.38987302,8.96574941,-8.96611718,-1.36686775,-7.44142717,-7.38299717
0.00882287825,-1.34546921,-7.38948979,8.96574942,-8.96611188,-1.34663509,-7.44103142,-7.38289385
0.00882787825,-1.32397657,-7.38908611,8.96574943,-8.96610571,-1.32507566,-7.44056286,-7.38277007
0.00883287825,-1.30117732,-7.38865912,8.96574945,-8.96609858,-1.30221073,-7.44001284,-7.38262296
0.00883787825,-1.27709397,-7.38820604,8.96574946,-8.96609045,-1.27806287,-7.43937196,-7.38244974
0.00884287825,-1.25175028,-7.38772339,8.96574948,-8.96608126,-1.25265592,-7.43862975,-7.38224694
0.00884787825,-1.22517127,-7.3872076,8.9657495,-8.96607096,-1.22601494,-7.43777443,-7.38201098
0.00885287825,-1.19738315,-7.38665418,8.96574952,-8.96605953,-1.19816622,-7.43679243,-7.38173737
0.00885787825,-1.16841337,-7.38605822,8.96574954,-8.96604692,-1.16913726,-7.43566799,-7.3814212
0.00886287825,-1.1382905,-7.38541348,8.96574957,-8.96603313,-1.13895669,-7.43438227,-7.38105621
0.00886787825,-1.10704428,-7.38471269,8.9657496,-8.96601812,-1.1076543,-7.43291246,-7.38063517
0.00887287825,-1.07470553,-7.38394644,8.96574963,-8.9660019,-1.07526099,-7.43123017,-7.38014862
0.00887787825,-1.04130619,-7.38310309,8.96574966,-8.96598448,-1.04180871,-7.42929947,-7.37958495
0.00888287825,-1.0068792,-7.38216704,8.96574969,-8.96596585,-1.0073305,-7.42707338,-7.37892854
0.00888787825,-0.971458539,-7.38111767,8.96574973,-8.96594604,-0.971860361,-7.42448889,-7.37815879
0.00889287825,-0.935079168,-7.3799259,8.96574977,-8.96592507,-0.93543331,-7.42145813,-7.37724658
0.00889787825,-0.897776987,-7.37854994,8.96574981,-8.96590296,-0.898085293,-7.41785331,-7.37615013
0.00890287825,-0.859588808,-7.37692554,8.96574985,-8.96587975,-0.859853168,-7.41347759,-7.37480519
0.00890787825,-0.820552319,-7.37494811,8.9657499,-8.96585545,-0.820774665,-7.40800469,-7.37310716
0.00891287825,-0.780706044,-7.37242927,8.96574995,-8.96583006,-0.78088835,-7.40083406,-7.37086762
0.00891787825,-0.740089306,-7.36898007,8.96575,-8.96580353,-0.740233586,-7.39067355,-7.36769762
0.00892287825,-0.69874219,-7.3634115,8.96575005,-8.96577568,-0.698850495,-7.3729529,-7.36240807
0.00892547565,-0.676988466,-7.35856924,8.96575008,-8.96576058,-0.677078903,-7.35518667,-7.35771066
0.00892685775,-0.665339164,-7.35459389,8.96575009,-8.96575235,-0.665420324,-7.33711134,-7.35381233
0.0089275636,-0.659370446,-7.35174133,8.9657501,-8.96574814,-0.659446931,-7.32033998,-7.35099909
0.00892793896,-0.656191038,-7.34980153,8.9657501,-8.96574595,-0.656265053,-7.30571722,-7.34908019
0.00892825055,-0.653549031,-7.34781049,8.96575011,-8.96574419,-0.653621006,-7.2866367,-7.3471065
0.00892854218,-0.651073934,-7.34542919,8.96575011,-8.96574268,-0.651144006,-7.2578434,-7.34474143
0.00892890798,-0.64796631,-7.34117309,8.96575011,-8.96574103,-0.648034007,-7.20708627,-7.34050568
0.00892912136,-0.646152035,-7.33767593,8.96575011,-8.96574014,-0.64621835,-7.17760356,-7.33702039
0.00892930592,-0.644581785,-7.33373017,8.96575012,-8.96573932,-0.64464691,-7.15420284,-7.33308488
0.0089295041,-0.642894749,-7.32837012,8.96575012,-8.96573839,-0.642958597,-7.13092042,-7.32773584
0.00892974076,-0.640878851,-7.32012152,8.96575012,-8.96573724,-0.640941181,-7.10498036,-7.31950037
0.00892996576,-0.638960942,-7.30992114,8.96575012,-8.96573616,-0.639021831,-7.08159666,-7.30931246
0.00893019745,-0.636984627,-7.29738864,8.96575012,-8.9657352,-0.637044039,-7.0583533,-7.29679277
0.0089303233,-0.6359106,-7.29003637,8.96575012,-8.96573477,-0.63596921,-7.04597242,-7.28944746
